Survived,Pclass,Sex,Age,Fare_log_winsorize,FamilySize,FarePerPerson,IsAlone,TickerFrequency,Pclass_Age,AgeGroup_Teen,AgeGroup_Adult,AgeGroup_Senior,FareGroup_Medium,FareGroup_High,FareGroup_Very High,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Embarked_Pclass_C_2,Embarked_Pclass_C_3,Embarked_Pclass_Q_1,Embarked_Pclass_Q_2,Embarked_Pclass_Q_3,Embarked_Pclass_S_1,Embarked_Pclass_S_2,Embarked_Pclass_S_3,Embarked_Pclass_nan_1
1,0.0,0,0.9285714285714285,0.7042706576602499,1.0,0.47567203350189285,0.0,0.0,0.3969465648854962,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,1,0.6249999999999999,0.4571311508321624,0.0,0.5925244395388711,1.0,0.0,0.26717557251908397,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1,1.0,0,0.41558962820763257,0.023513988525967422,0.0,0.26801984766122405,1.0,0.0,0.5482370804494829,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0,1.0,1,0.26785714285714285,0.03632491771451707,0.0,0.27760711889789197,1.0,0.0,0.35877862595419846,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.3214285714285714,0.2408051291648291,0.0,0.43063327499104637,1.0,0.5,0.42748091603053434,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1,0.5,0,0.5892857142857142,0.20212550911660598,0.0,0.40168674010074185,1.0,0.0,0.5114503816793893,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1,0.0,0,0.6785714285714285,0.7350062102060476,0.5,0.6083036940904256,0.0,0.5,0.2900763358778626,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0,1.0,0,0.3459124738490405,0.23978137079545336,0.5,0.2505662227060252,0.0,0.0,0.45888011913464744,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1,1.0,1,0.5535714285714285,0.03103941418860856,0.0,0.27365162471168253,1.0,0.0,0.7251908396946565,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,0.5,0,0.42857142857142855,0.5042160141224777,1.0,0.3331013490458528,0.0,0.0,0.3740458015267175,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,0.0,0,0.6785714285714285,0.9919619886419101,1.0,0.6853725132816233,0.0,1.0,0.2900763358778626,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.5,1,0.9464285714285713,0.45171590456849586,0.0,0.5884718502239972,1.0,0.5,0.8167938931297709,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,0.0,1,0.6249999999999999,0.6116211342823074,0.0,0.7081395797746557,1.0,0.0,0.26717557251908397,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1.0,1,0.425287908427014,0.06317304617162589,0.0,0.29769936091459653,1.0,0.0,0.560674569585789,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0,0.30357142857142855,0.8675666530317901,1.0,0.5942068748513543,0.0,1.0,0.1297709923664122,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0,0.5,1,0.8214285714285713,0.2528703195801477,0.0,0.4396624602539774,1.0,0.0,0.7099236641221374,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,0.0,1,0.9999999999999999,0.8654403222142123,1.0,0.5926542115910629,0.0,0.0,0.42748091603053434,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1.0,1,0.375,0.03632491771451707,0.0,0.27760711889789197,1.0,0.0,0.49618320610687017,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.4467228960631846,0.03632491771451707,0.0,0.27760711889789197,1.0,0.0,0.588163714035229,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.6071428571428571,0.0,0.0,0.24694387776141874,1.0,0.0,0.7938931297709924,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0,0.9107142857142856,0.8609920181118546,0.5,0.7011978993906727,0.0,0.5,0.3893129770992366,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1.0,1,0.8214285714285713,0.0011533288896247162,0.0,0.25128587732938895,1.0,0.0,0.9999999999999999,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,0,0.41558962820763257,0.023513988525967422,1.0,0.01412290132087668,0.0,0.0,0.5482370804494829,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0.5,1,0.6428571428571428,0.45171590456849586,0.5,0.40168674010074185,0.0,0.0,0.5572519083969465,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,1.0,1,0.6249999999999999,0.4247423646294556,1.0,0.27760711889789197,0.0,1.0,0.8167938931297709,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.5,0,0.5026061498671949,0.5393198689524586,0.0,0.654031729261275,1.0,1.0,0.4373426624818766,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,1.0,1,0.8571428571428571,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.4262393064266138,0.0,0.0,0.25042276453505713,1.0,0.0,0.5618946830509245,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1,0.0,1,0.8571428571428571,0.7418185659703528,0.5,0.6133145538179658,0.0,0.5,0.366412213740458,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0.5,0,0.4107142857142857,0.4655363940742546,1.0,0.23350537243134079,0.0,0.5,0.35877862595419846,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1.0,1,0.44682152165749606,0.029794055956416154,0.0,0.2727196402331859,1.0,0.0,0.5882901957134301,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,0.0,1,0.7198360063677072,0.6320827242495747,0.0,0.7234523498370342,1.0,0.0,0.30771615539382907,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1.0,1,0.7678571428571428,0.03632491771451707,0.0,0.27760711889789197,1.0,0.0,0.9999999999999999,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,0.0,1,0.6071428571428571,0.4593792941380598,0.0,0.5942068748513543,1.0,0.0,0.2595419847328244,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1.0,1,0.6249999999999999,0.2657140530828829,0.5,0.2688312474910634,0.0,0.0,0.8167938931297709,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.5178571428571428,0.029794055956416154,0.0,0.2727196402331859,1.0,0.0,0.6793893129770991,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,0.0,1,0.46428571428571425,0.5102964890806038,0.0,0.6323116017872252,1.0,0.0,0.19847328244274806,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.5,0,0.375,0.6248267556663533,1.0,0.3431296552948883,0.0,1.0,0.3282442748091603,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0,0.6964285714285713,1.0,0.0,1.0,1.0,1.0,0.29770992366412213,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1.0,0,0.6785714285714285,0.519533062071254,1.0,0.1343065195211468,0.0,1.0,0.8854961832061068,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.44736249135703327,0.0,0.0,0.24430649767842455,1.0,0.0,0.5889839583815387,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,1.0,0,0.4106327646803061,0.26456421384727336,0.5,0.26801984766122405,0.0,0.5,0.5418801867655834,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0,1.0,1,0.49129007614621084,0.023513988525967422,0.0,0.26801984766122405,1.0,0.0,0.6453185709355986,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,1.0,1,0.6071428571428571,0.03632491771451707,0.0,0.27760711889789197,1.0,0.0,0.7938931297709924,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,0.5,0,0.4107142857142857,0.7913859837625706,1.0,0.4610556587950893,0.0,0.5,0.35877862595419846,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,1.0,1,0.5892857142857142,0.2383454339923715,1.0,0.15107763901996601,0.0,0.5,0.7709923664122137,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0,1.0,0,0.4464285714285714,0.27813785594101115,0.5,0.27760711889789197,0.0,0.5,0.5877862595419847,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1,0.5,0,0.05357142857142857,0.6010805689048063,1.0,0.3265632347238238,0.0,0.5,0.05343511450381679,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,0.5,1,0.4464285714285714,0.12737135279763434,0.0,0.3457432279518475,1.0,0.0,0.3893129770992366,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1.0,1,0.46428571428571425,0.239680564424137,0.5,0.2504953668706709,0.0,0.5,0.6106870229007634,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,1,0.7321428571428571,0.7119764785310355,0.5,0.5913757144010323,0.0,0.0,0.3129770992366412,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,1.0,1,0.33928571428571425,0.27009057585406404,1.0,0.17220275511779953,0.0,0.5,0.45038167938931295,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
